avg,stddev,station_id,id,name,short_name,lat,lon,region_id,capacity,rental_url,created_at,updated_at
-0.71428571428571428571,0.71713716560063618398,3311,3311,Columbia St & Kane St,4422.05,40.68763155,-74.0016256,71,21,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3311,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3312,3312,1 Ave & E 94 St,7286.05,40.7817212,-73.94594,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3312,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3313,3313,6 Ave & 12 St,3803.05,40.6663181,-73.9854617,71,29,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3313,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3314,3314,W 95 St & Broadway,7541.01,40.7937704,-73.971888,71,32,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3314,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-1.00000000000000000000,,3315,3315,Henry St & Degraw St,4380.08,40.6847514,-73.99917254,71,23,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3315,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3316,3316,W 104 St & Amsterdam Ave,7610.14,40.7989937,-73.9662173778,71,47,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3316,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3317,3317,10 St & 5 Ave,3842.08,40.6686273,-73.98700053,71,24,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3317,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3318,3318,2 Ave & E 96 St,7338.02,40.7839636,-73.9471673,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3318,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3319,3319,14 St & 5 Ave,3771.06,40.666287,-73.98895053,71,21,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3319,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.0612244897959184,0.24222607082590243354,3320,3320,Central Park West & W 100 St,7538.12,40.793393,-73.9635556,71,49,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3320,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3321,3321,Clinton St & Union St,4266.03,40.6831164,-73.99785267,71,25,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3321,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3322,3322,12 St & 4 Ave,3882.01,40.668603,-73.9904394,71,25,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3322,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3323,3323,W 106 St & Central Park West,7606.01,40.7981856,-73.9605909006,71,59,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3323,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3325,3325,E 95 St & 3 Ave,7365.13,40.7849032,-73.950503,71,31,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3325,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3328,3328,W 100 St & Manhattan Ave,7538.14,40.795,-73.9645,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3328,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-1.00000000000000000000,0,3330,3330,Henry St & Bay St,3972.08,40.6725058,-74.00494695,71,19,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3330,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3331,3331,Riverside Dr & W 104 St,7623.13,40.8013434,-73.9711457439,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3331,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3336,3336,E 97 St & Madison Ave,7393.09,40.787801,-73.953559,71,41,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3336,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-1.00000000000000000000,0,3337,3337,Dwight St & Van Dyke St,3981.10,40.67363551341504,-74.01195555925369,71,23,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3337,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3338,3338,2 Ave & E 99 St,7386.10,40.7862586,-73.94552579,71,31,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3338,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3339,3339,Berkeley Pl & 6 Ave,4134.06,40.6765304,-73.97846879,71,23,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3339,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-1.00000000000000000000,0,3340,3340,Wolcott St & Dwight St,4054.02,40.6753274,-74.0100698,71,21,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3340,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.0666666666666667,0.25226248955475650812,3341,3341,Central Park West & W 102 St,7577.24,40.795346,-73.96186,71,41,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3341,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-1.00000000000000000000,0,3342,3342,Pioneer St & Richards St,4128.08,40.6777748,-74.0094613,71,23,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3342,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3343,3343,W 107 St & Columbus Ave,7619.05,40.7997568,-73.9621128676,71,23,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3343,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-1.00000000000000000000,0,3344,3344,Pioneer St & Van Brunt St,4169.04,40.679043,-74.011169,71,19,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3344,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3345,3345,Madison Ave & E 99 St,7443.01,40.78948541553215,-73.95242929458618,71,35,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3345,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3346,3346,Berkeley Pl & 7 Ave,4051.01,40.675146838709786,-73.97523209452629,71,29,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3346,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-1.00000000000000000000,0,3347,3347,Van Brunt St & Wolcott St,4095.03,40.6773429,-74.01275056,71,21,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3347,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-1.00000000000000000000,0,3348,3348,Coffey St & Conover St,4137.10,40.677236,-74.015665,71,19,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3348,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3349,3349,Grand Army Plaza & Plaza St West,4010.15,40.6729679,-73.97087984,71,30,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3349,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.0166666666666667,0.12909944487358056285,3350,3350,W 100 St & Broadway,7580.01,40.7973721,-73.97041192,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3350,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-1.00000000000000000000,0,3351,3351,E 102 St & 1 Ave,7407.13,40.7869946,-73.94164802,71,25,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3351,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3354,3354,3 St & Prospect Park West,3865.05,40.668132,-73.97363831,71,31,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3354,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3355,3355,E 66 St & Madison Ave,6969.08,40.76800889305947,-73.96845281124115,71,25,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3355,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
2.0000000000000000,0,3356,3356,Amsterdam Ave & W 66 St,7149.05,40.7746671,-73.98470567,71,21,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3356,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.1111111111111111,0.31647510885169422087,3357,3357,W 106 St & Amsterdam Ave,7634.01,40.8008363,-73.9664492472,71,35,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3357,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3358,3358,Garfield Pl & 8 Ave,3978.13,40.6711978,-73.97484126,71,25,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3358,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3359,3359,E 68 St & Madison Ave,6932.15,40.7691572,-73.96703464,71,35,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3359,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.4545454545454545,1.1750241777009604,3360,3360,Amsterdam Ave & W 79 St,7311.02,40.7829391,-73.9786517,71,25,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3360,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3361,3361,Carroll St & 6 Ave,4019.06,40.6740886,-73.9787282,71,23,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3361,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.2745098039215686,0.45070750482098784807,3362,3362,Madison Ave & E 82 St,7188.13,40.7781314,-73.96069399,71,34,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3362,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3363,3363,E 102 St & Park Ave,7488.24,40.7904828,-73.95033068,71,33,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3363,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3364,3364,Carroll St & 5 Ave,4060.09,40.6751622,-73.9814832,71,27,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3364,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3365,3365,3 St & 7 Ave,3905.15,40.6703837,-73.97839676,71,27,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3365,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.2727272727272727,0.44877455520405944535,3366,3366,West End Ave & W 107 St,7650.05,40.8021174,-73.9681805305,71,31,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3366,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3367,3367,5 Ave & E 103 St,7511.19,40.7922553,-73.95249933,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3367,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3368,3368,5 Ave & 3 St,3987.06,40.6728155,-73.98352355,71,30,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3368,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3369,3369,E 82 St & East End Ave,7049.04,40.772460677893974,-73.94682079553604,71,29,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3369,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3370,3370,E 78 St & 2 Ave,7057.07,40.7727966,-73.95577801,71,25,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3370,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3371,3371,4 Ave & 2 St,4028.05,40.674613422475815,-73.98501142859459,71,27,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3371,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3372,3372,E 74 St & 1 Ave,6953.08,40.7689738,-73.95482273,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3372,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
2.2777777777777778,0.87774725950715849787,3374,3374,Central Park North & Adam Clayton Powell Blvd,7617.07,40.799484,-73.955613,71,36,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3374,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.3043478260869565,0.46350162846617145286,3375,3375,3 Ave & E 72 St,7028.04,40.7699426,-73.96060712,71,35,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3375,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3376,3376,E 65 St & 2 Ave,6860.12,40.76471851944339,-73.96222069859505,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3376,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3377,3377,Carroll St & Bond St,4184.07,40.6786115,-73.99037292,71,25,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3377,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3378,3378,E 76 St & Park Ave,7128.08,40.773763,-73.96222088,71,27,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3378,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3383,3383,Cathedral Pkwy & Broadway,7680.03,40.804213,-73.96699104,71,25,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3383,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3384,3384,Smith St & 3 St,4151.01,40.6787242,-73.99599099,71,25,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3384,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3386,3386,1 Pl & Clinton St,4193.14,40.6809591,-73.99905709,71,27,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3386,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3387,3387,E 106 St & Madison Ave,7528.31,40.7934337,-73.94945003,71,25,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3387,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3388,3388,President St & Henry St,4307.13,40.6828003,-73.99990419,71,25,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3388,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-1.00000000000000000000,0,3389,3389,Carroll St & Columbia St,4348.07,40.6830456,-74.00348559,71,28,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3389,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3390,3390,E 109 St & 3 Ave,7504.12,40.79329668,-73.9432083,71,24,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3390,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3391,3391,E 106 St & 1 Ave,7456.03,40.7892529,-73.93956237,71,25,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3391,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-1.00000000000000000000,0,3392,3392,Commerce St & Van Brunt St,4243.01,40.6812117,-74.00860912,71,19,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3392,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-1.00000000000000000000,0,3393,3393,Richards St & Delavan St,4202.04,40.6794327,-74.00785041,71,19,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3393,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
0.60000000000000000000,0.82807867121082506136,3396,3396,Clinton St & 4 Place,4119.04,40.6783563,-74.00014502,71,25,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3396,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-1.00000000000000000000,,3397,3397,Court St & Nelson St,4077.07,40.6763947,-73.99869893,71,25,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3397,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3398,3398,Smith St & 9 St,4077.04,40.6746957,-73.99785768,71,23,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3398,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3400,3400,E 110 St & Madison Ave,7587.14,40.7961535,-73.94782145,71,24,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3400,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3402,3402,Court St & State St,4488.08,40.6902375,-73.99203074,71,23,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3402,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3403,3403,4 Ave & 9 St,3955.05,40.6705135,-73.98876585,71,31,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3403,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3404,3404,7 St & 5 Ave,3914.02,40.6704922,-73.98541675,71,27,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3404,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3405,3405,5 St & 6 Ave,3874.01,40.6704836,-73.98208968,71,23,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3405,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-1.00000000000000000000,,3407,3407,Union St & Nevins St,4143.03,40.67909799721684,-73.98765474557877,71,23,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3407,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3408,3408,Congress St & Clinton St,4455.07,40.6881529,-73.99520919,71,27,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3408,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3409,3409,Bergen St & Smith St,4446.01,40.6867443,-73.99063168,71,35,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3409,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3410,3410,Dean St & Hoyt St,4446.05,40.6864442,-73.98759104,71,31,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3410,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3411,3411,Bond St & Bergen St,4404.10,40.6849668,-73.98620772,71,27,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3411,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3412,3412,Pacific St & Nevins St,4362.04,40.6853761,-73.98302136,71,18,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3412,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3413,3413,Wyckoff St & 3 Ave,4290.06,40.6827549,-73.98258555,71,22,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3413,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3414,3414,Bergen St & Flatbush Ave,4281.08,40.680944723477296,-73.97567331790923,71,33,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3414,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3415,3415,Prospect Pl & 6 Ave,4166.08,40.6793307,-73.97519523,71,25,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3415,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3417,3417,Baltic St & 5 Ave,4208.11,40.6795766,-73.97854971,71,27,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3417,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.0638297872340426,0.24709224814516542700,3418,3418,Plaza St West & Flatbush Ave,4010.13,40.6750207,-73.97111473,71,33,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3418,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-1.00000000000000000000,0,3421,3421,Hoyt St & Warren St,4330.09,40.6843549,-73.98901629,71,23,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3421,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-1.00000000000000000000,0,3422,3422,Columbia St & Degraw St,4422.04,40.6859296,-74.00242364,71,21,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3422,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
2.4423076923076923,0.87253207230139691625,3423,3423,West Drive & Prospect Park West,3651.04,40.6610633719006,-73.97945255041122,71,29,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3423,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3424,3424,E 106 St & Lexington Ave,7504.18,40.791976,-73.945993,71,27,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3424,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3425,3425,2 Ave  & E 104 St,7436.11,40.7892105,-73.94370784,71,33,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3425,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.2419354838709677,0.43175144150870416970,3427,3427,Lafayette St & Jersey St,5561.08,40.72430527250332,-73.99600982666016,71,40,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3427,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.1200000000000000,0.33166247903553998491,3428,3428,8 Ave & W 16 St,6072.13,40.740983,-74.001702,71,25,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3428,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-1.00000000000000000000,0,3429,3429,Hanson Pl & Ashland Pl,4395.07,40.68506807308177,-73.97790759801863,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3429,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3430,3430,Richardson St & N Henry St,5433.03,40.71907891179564,-73.94223690032959,71,19,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3430,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.3913043478260870,0.49161771686915631716,3431,3431,E 35 St & 3 Ave,6313.02,40.746524,-73.977885,71,26,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3431,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
2.0000000000000000,0,3434,3434,W 88 St & West End Ave,7484.07,40.79025417330419,-73.97718340158461,71,35,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3434,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3435,3435,Grand St & Elizabeth St,5382.06,40.718822,-73.99596,71,45,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3435,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.2586206896551724,0.44170105106485396862,3436,3436,Greenwich St & Hubert St,5470.10,40.721319,-74.010065,71,31,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3436,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.0138888888888889,0.11785113019775792074,3437,3437,Riverside Dr & W 91 St,7524.16,40.79313480986663,-73.97700369358063,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3437,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.1212121212121212,0.32887460856458371239,3438,3438,E 76 St & 3 Ave,7092.07,40.772248537721744,-73.95842134952545,71,31,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3438,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3440,3440,Fulton St & Adams St,4637.06,40.692418292578466,-73.98949474096298,71,43,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3440,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.2352941176470588,0.95054164125760733679,3443,3443,W 52 St & 6 Ave,6740.01,40.76132983124814,-73.97982001304626,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3443,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.0895522388059701,0.28769424445123393895,3447,3447,E 71 St & 1 Ave,6889.05,40.76703432309872,-73.95622730255127,71,41,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3447,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3449,3449,Eckford St & Engert Ave,5512.05,40.721462562298164,-73.94800901412964,71,18,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3449,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3452,3452,Bayard St & Leonard St,5442.05,40.71915571696044,-73.94885390996933,71,43,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3452,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3453,3453,Devoe St & Lorimer St,5259.06,40.71335226222875,-73.9491033554077,71,19,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3453,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-1.00000000000000000000,0,3454,3454,Leonard St & Maujer St,5148.03,40.7103685423523,-73.94705951213837,71,24,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3454,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3456,3456,Jackson St & Leonard St,5332.10,40.71638031973561,-73.94821286201477,71,22,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3456,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.2777777777777778,0.45210896443586521773,3458,3458,W 55 St & 6 Ave,6809.08,40.76309387270797,-73.9783501625061,71,40,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3458,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.1111111111111111,0.88310487136946424355,3459,3459,E 53 St & 3 Ave,6617.02,40.75763227739443,-73.96930575370789,71,34,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3459,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
-0.66666666666666666667,0.76696498884737043701,3461,3461,Murray St & Greenwich St,5288.12,40.714851505262516,-74.01122331619263,71,33,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3461,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.00000000000000000000,0,3462,3462,E 44 St & 2 Ave,6422.09,40.75118387463277,-73.97138714790344,71,39,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3462,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.2068965517241379,0.40861858377396964164,3463,3463,E 16 St & Irving Pl,5938.11,40.735367055605394,-73.98797392845154,71,37,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3463,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
1.4375000000000000,0.79643487532773065546,3466,3466,W 45 St & 6 Ave,6593.03,40.75668720603179,-73.98257732391357,71,34,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3466,2017-10-05 20:05:35.158795,2017-10-05 20:05:35.158795
